density,density_real,seed,kept1,kept2,kept3,kept4,kept5,kept6,kept7,kept8,kept9,kept10
33.73133410428643,32.98,50.5,1.1616193181818195,1.3596780303030291,1.367982954545455,1.7417803030303023,1.2401041666666668,1.3571590909090907,1.5833522727272729,1.8095454545454555,2.035738636363636,2.2619318181818193
35.08058746845789,34.98,50.5,1.1606638655462194,1.3522521008403359,1.3652268907563028,1.731327731092436,1.223487394957983,1.3395630252100832,1.5628235294117645,1.7860840336134427,2.0093445378151267,2.2326050420168064
36.483810967196206,35.98,50.5,1.160920634920635,1.3502380952380946,1.3664523809523812,1.7276825396825393,1.2228571428571433,1.3373333333333328,1.5602222222222224,1.7831111111111106,2.006,2.22888888888889
37.94316340588406,36.98,50.5,1.1603528528528524,1.3526726726726719,1.3676351351351343,1.7296396396396398,1.2236111111111112,1.3368918918918906,1.559707207207208,1.7825225225225234,2.0053378378378373,2.228153153153155
39.46088994211942,38.97,50.5,1.1583265856950078,1.3559784075573547,1.3624291497975711,1.7399460188933862,1.2291497975708507,1.344008097165991,1.5680094466936572,1.7920107962213203,2.016012145748987,2.2400134952766524
41.0393255398042,40.97,50.5,1.1593780487804874,1.3532195121951218,1.3639939024390242,1.731121951219512,1.2277134146341455,1.3413658536585364,1.5649268292682916,1.7884878048780477,2.0120487804878024,2.2356097560975594
42.68089856139636,41.97,50.5,1.1596283391405344,1.3514634146341467,1.3644076655052262,1.7327526132404176,1.2294425087108012,1.3422996515679446,1.5660162601626018,1.7897328687572582,2.0134494773519154,2.2371660859465727
44.38813450385222,43.97,50.5,1.1591860465116277,1.3514164904862573,1.364445031712474,1.7295137420718811,1.2304175475687107,1.3399788583509513,1.5633086680761101,1.786638477801268,2.0099682875264264,2.233298097251585
46.163659884006314,45.97,50.5,1.1587922705314018,1.346125603864734,1.367101449275362,1.7282125603864733,1.2301690821256033,1.3404057971014494,1.563806763285024,1.787207729468599,2.010608695652174,2.234009661835748
48.01020627936657,47.97,50.5,1.1588430851063825,1.3475354609929076,1.369534574468085,1.7295390070921985,1.225797872340426,1.3370744680851063,1.5599202127659584,1.782765957446808,2.0056117021276596,2.2284574468085108
49.930614530541234,48.97,50.5,1.1600892857142866,1.3473894557823136,1.3697448979591849,1.7285204081632646,1.225276360544217,1.3367346938775526,1.5595238095238084,1.782312925170068,2.005102040816328,2.2278911564625847
51.927839111762886,50.96,50.5,1.1581450980392163,1.3465568627450981,1.372258823529412,1.7332705882352935,1.2344117647058825,1.3493647058823526,1.5742588235294115,1.7991529411764682,2.0240470588235286,2.2489411764705873
54.0049526762334,53.95,50.5,1.1582844164919652,1.3505241090146751,1.3696540880503147,1.7380573025856032,1.2364605171208947,1.3458071278826,1.570108315863033,1.7944095038434655,2.0187106918238986,2.243011879804334
56.16515078328274,55.95,50.5,1.156912337662338,1.3480064935064937,1.3700064935064942,1.7352597402597405,1.228003246753247,1.3373766233766236,1.5602727272727273,1.7831688311688318,2.0060649350649347,2.22896103896104
58.41175681461405,57.94,50.5,1.1580762250453724,1.3493405928614632,1.3695099818511793,1.730804597701149,1.2262855414398062,1.3369147005444644,1.5597338173018749,1.7825529340592876,2.0053720508166974,2.2281911675741073
60.748227087198615,59.92,50.5,1.1575177284239244,1.3494932787843366,1.3703299240210405,1.7304176894603536,1.2291447496590684,1.3418030391583868,1.565436879018119,1.7890707188778476,2.01270455873758,2.2363383985973107
63.17815617068656,62.9,50.5,1.1597606036950305,1.3513802221047067,1.3726802397320643,1.7375415711851452,1.229813317888411,1.3441149807358161,1.568134144191786,1.7921533076477523,2.0161724711037237,2.240191634559695
65.70528241751403,64.9,50.5,1.1599364697802206,1.3538250152625153,1.3780240384615383,1.7432211538461522,1.236646825396826,1.3545272435897433,1.5802817841880343,1.806036324786322,2.031790865384615,2.2575454059829068
68.3334937142146,67.9,50.5,1.160080213903742,1.359383430441376,1.3763786016441855,1.7521946417644398,1.2497808417804028,1.3698188203368185,1.5981219570596212,1.8264250937824245,2.054728230505229,2.283031367228032
71.06683346278318,70.88,50.5,1.160266701659231,1.3603643892339539,1.3747848832123177,1.746776426675998,1.2465092001283065,1.3654273466888283,1.5929985711369659,1.820569795585104,2.0481410200332433,2.2757122444813818
