density,density_real,seed,kept1,kept2,kept3,kept4,kept5,kept6,kept7,kept8,kept9,kept10
10.0,0.0,29.011491975882016,0.167244453034195,0.2088931871468374,0.4011234224026317,0.6293045704777953,0.8068363207521391,0.8485281374238571,0.9516089511766876,1.144409335540709,1.0289049783850086,1.3154482279451518
10.4,0.0,29.011491975882016,0.167244453034195,0.2088931871468374,0.4011234224026317,0.6293045704777953,0.8068363207521391,0.8485281374238571,0.9516089511766876,1.144409335540709,1.0289049783850086,1.3154482279451518
10.816,0.0,29.011491975882016,0.167244453034195,0.2088931871468374,0.4011234224026317,0.6293045704777953,0.8068363207521391,0.8485281374238571,0.9516089511766876,1.144409335540709,1.0289049783850086,1.3154482279451518
11.248640000000002,0.0,29.011491975882016,0.1573637055922235,0.19214041669533524,0.40673333525851835,0.5794257515155202,0.7627235569386904,0.7686376954306656,0.9291164442948042,1.0637325033269764,0.9694468513517345,1.2582145146682844
11.698585600000001,0.0,29.011491975882016,0.1573637055922235,0.19214041669533524,0.40673333525851835,0.5794257515155202,0.7627235569386904,0.7686376954306656,0.9291164442948042,1.0637325033269764,0.9694468513517345,1.2582145146682844
12.166529024,0.0,29.011491975882016,0.15545406140603682,0.18745743998827696,0.3941731532556153,0.5429271787602719,0.6948357483403665,0.752034278178565,0.9054250231260486,0.952284747425671,0.9269941649321108,1.161001154718209
12.653190184960003,0.0,29.011491975882016,0.15545406140603682,0.18745743998827696,0.3941731532556153,0.5429271787602719,0.6948357483403665,0.752034278178565,0.9054250231260486,0.952284747425671,0.9269941649321108,1.161001154718209
13.159317792358403,0.0,29.011491975882016,0.15504390011118752,0.16920957697356628,0.3802267096433349,0.5104935551350666,0.705774232561686,0.7156139191869106,0.8558597814904546,0.9357534135759625,0.9278895521445543,1.1013979847311455
13.685690504052738,0.0,29.011491975882016,0.15504390011118752,0.16920957697356628,0.3802267096433349,0.5104935551350666,0.705774232561686,0.7156139191869106,0.8558597814904546,0.9357534135759625,0.9278895521445543,1.1013979847311455
14.23311812421485,0.0,29.011491975882016,0.15265127537574144,0.1585857929351879,0.3583356704127667,0.5030601059638176,0.6817537590673584,0.7144934762779747,0.8542230210530326,0.9075327814079418,0.8795211844604183,1.0904988749790867
14.802442849183443,0.0,29.011491975882016,0.15265127537574144,0.1585857929351879,0.3583356704127667,0.5030601059638176,0.6817537590673584,0.7144934762779747,0.8542230210530326,0.9075327814079418,0.8795211844604183,1.0904988749790867
15.394540563150782,0.0,29.011491975882016,0.14464477172983703,0.14738117967098827,0.35774264210434575,0.4756027541951157,0.6510287119923235,0.6997835163084151,0.8065330885311669,0.8823842814794585,0.8746116021100191,1.0064661873642449
16.010322185676817,0.0,29.011491975882016,0.13457488949963284,0.1440968038815882,0.3361452185507707,0.4588908454968437,0.6219226639010171,0.6804911327990849,0.7959007586858852,0.8479773915415767,0.8089608233013288,0.9726978454200711
16.65073507310389,0.0,29.011491975882016,0.13457488949963284,0.1440968038815882,0.3361452185507707,0.4588908454968437,0.6219226639010171,0.6804911327990849,0.7959007586858852,0.8479773915415767,0.8089608233013288,0.9726978454200711
17.316764476028045,0.0,29.011491975882016,0.12927665393351429,0.1409782724411065,0.3323967128432952,0.4539913437784771,0.6212581533107784,0.6907103901291772,0.7455883085407936,0.8525208462942052,0.8312018457245834,0.975227035688088
18.009435055069165,0.0,29.011491975882016,0.11730226096067839,0.13585347475981158,0.34021103241499956,0.41909170843898186,0.5998347446695899,0.6850905385536373,0.7110749412097582,0.8291845848152413,0.8764454151038532,0.9622342490105117
18.729812457271933,0.0,29.011491975882016,0.11730226096067839,0.13585347475981158,0.34021103241499956,0.41909170843898186,0.5998347446695899,0.6850905385536373,0.7110749412097582,0.8291845848152413,0.8764454151038532,0.9622342490105117
19.47900495556281,0.0,29.011491975882016,0.1178968253783259,0.1323517972572335,0.3347535429615473,0.40959968486795006,0.5727765476189961,0.6385184942816162,0.675854591340019,0.8194616464277894,0.8544239533848842,0.9538440153732062
