density,density_real,seed,kept1,kept2,kept3,kept4,kept5,kept6,kept7,kept8,kept9,kept10
10.0,0.0,841.6666666666666,0.02797070707070706,0.04363636363636364,0.1609000000000001,0.3960242424242425,0.6509848484848487,0.7200000000000002,0.9055595959595956,1.309672727272727,1.0586454545454551,1.7304040404040402
10.4,0.0,841.6666666666666,0.02797070707070706,0.04363636363636364,0.1609000000000001,0.3960242424242425,0.6509848484848487,0.7200000000000002,0.9055595959595956,1.309672727272727,1.0586454545454551,1.7304040404040402
10.816,0.0,841.6666666666666,0.02797070707070706,0.04363636363636364,0.1609000000000001,0.3960242424242425,0.6509848484848487,0.7200000000000002,0.9055595959595956,1.309672727272727,1.0586454545454551,1.7304040404040402
11.248640000000002,0.0,841.6666666666666,0.024763335837715998,0.03691793972785706,0.16543200601051827,0.3357342015193254,0.5817472243092077,0.5908039068369647,0.8632573670590201,1.131526838634276,0.939827197595792,1.5831037649219466
11.698585600000001,0.0,841.6666666666666,0.024763335837715998,0.03691793972785706,0.16543200601051827,0.3357342015193254,0.5817472243092077,0.5908039068369647,0.8632573670590201,1.131526838634276,0.939827197595792,1.5831037649219466
12.166529024,0.0,841.6666666666666,0.024165965207631868,0.03514029180695846,0.1553724747474748,0.2947699214365882,0.48279671717171724,0.5655555555555554,0.8197944725028056,0.9068462401795742,0.8593181818181815,1.347923681257015
12.653190184960003,0.0,841.6666666666666,0.024165965207631868,0.03514029180695846,0.1553724747474748,0.2947699214365882,0.48279671717171724,0.5655555555555554,0.8197944725028056,0.9068462401795742,0.8593181818181815,1.347923681257015
13.159317792358403,0.0,841.6666666666666,0.024038610961687894,0.02863188093957325,0.1445723507261969,0.2606036698344392,0.49811726734803685,0.5121032813340503,0.7324959655728887,0.8756344510190663,0.8609790209790215,1.2130775207698283
13.685690504052738,0.0,841.6666666666666,0.024038610961687894,0.02863188093957325,0.1445723507261969,0.2606036698344392,0.49811726734803685,0.5121032813340503,0.7324959655728887,0.8756344510190663,0.8609790209790215,1.2130775207698283
14.23311812421485,0.0,841.6666666666666,0.023302411873840443,0.025149453720882297,0.12840445269016698,0.25306947021232734,0.46478818800247373,0.5105009276437847,0.7296969696969698,0.823615749330035,0.7735575139146571,1.1891877963306539
14.802442849183443,0.0,841.6666666666666,0.023302411873840443,0.025149453720882297,0.12840445269016698,0.25306947021232734,0.46478818800247373,0.5105009276437847,0.7296969696969698,0.823615749330035,0.7735575139146571,1.1891877963306539
15.394540563150782,0.0,841.6666666666666,0.02092210998877666,0.021721212121212124,0.12797979797979803,0.22619797979797968,0.4238383838383836,0.48969696969696974,0.650495622895623,0.7786020202020202,0.7649454545454543,1.0129741863075195
16.010322185676817,0.0,841.6666666666666,0.018110400883838387,0.02076388888888889,0.1129936079545454,0.2105808080808081,0.3867877998737375,0.4630681818181818,0.6334580176767676,0.7190656565656565,0.6544176136363636,0.9461410984848486
16.65073507310389,0.0,841.6666666666666,0.018110400883838387,0.02076388888888889,0.1129936079545454,0.2105808080808081,0.3867877998737375,0.4630681818181818,0.6334580176767676,0.7190656565656565,0.6544176136363636,0.9461410984848486
17.316764476028045,0.0,841.6666666666666,0.016712453252245615,0.019874873300478848,0.11048757470902804,0.20610814022578738,0.3859616930551187,0.47708084303240017,0.5559019258327217,0.7267917933661878,0.6908965083359543,0.9510677711369753
18.009435055069165,0.0,841.6666666666666,0.013759820426487095,0.01845616660431476,0.1157435465768799,0.17563786008230456,0.3598017209128321,0.4693490460157128,0.5056275720164611,0.687547075695224,0.7681565656565656,0.9258947499688235
18.729812457271933,0.0,841.6666666666666,0.013759820426487095,0.01845616660431476,0.1157435465768799,0.17563786008230456,0.3598017209128321,0.4693490460157128,0.5056275720164611,0.687547075695224,0.7681565656565656,0.9258947499688235
19.47900495556281,0.0,841.6666666666666,0.01389966143428747,0.017516998237219843,0.1120599345253085,0.167771901843924,0.32807297350233616,0.4077058675396624,0.4567794286353841,0.6715173899661434,0.7300402921178547,0.9098184056632812
20.258165153785328,0.0,841.6666666666666,0.013964393939393945,0.016463636363636364,0.0997727272727273,0.15484444444444445,0.30936868686868685,0.4096272727272729,0.44773131313131315,0.6028282828282825,0.6790090909090911,0.856035353535354
21.068491759936737,0.0,841.6666666666666,0.014213793261412306,0.015739251929728124,0.09371057513914655,0.14062071966833875,0.2962218557456654,0.37385281385281394,0.4415151515151516,0.5847646533360815,0.6827458256029687,0.8446139398520353
21.911231430334208,0.0,841.6666666666666,0.014213793261412306,0.015739251929728124,0.09371057513914655,0.14062071966833875,0.2962218557456654,0.37385281385281394,0.4415151515151516,0.5847646533360815,0.6827458256029687,0.8446139398520353
22.787680687547578,0.0,841.6666666666666,0.013748017363719844,0.014474497036480505,0.09443087903831705,0.1533984472827448,0.2780908256114866,0.3896243425995491,0.4445853159696136,0.5938258619250357,0.7038392186326071,0.8171800651139495
23.699187915049478,0.0,841.6666666666666,0.013404365011170313,0.013308128544423441,0.09405567967004635,0.15388974814305628,0.2780928376391513,0.34707681732256396,0.4141015065589733,0.6132126558591586,0.6516996047430831,0.8064768669683603
24.647155431651463,0.0,841.6666666666666,0.013128507295173956,0.012455106621773284,0.08850220959595956,0.14896464646464647,0.2653093434343434,0.308554292929293,0.3993537808641975,0.5720650953984289,0.6138636363636364,0.7518764029180698
25.633041648917523,0.0,841.6666666666666,0.012640161616161614,0.012605414141414138,0.08563636363636364,0.13676864646464645,0.2517131313131311,0.2870923636363634,0.3605687272727273,0.5032184242424244,0.6270545454545455,0.7081858585858585
26.658363314874222,0.0,841.6666666666666,0.011580150618612152,0.011601816986432378,0.08027299623453471,0.12503735580658654,0.2468322276014585,0.2689833243679396,0.3470503855119239,0.4565321857629552,0.5821678321678321,0.6774251389636007
27.72469784746919,0.0,841.6666666666666,0.01129802829391306,0.011782571947181006,0.07911709689487469,0.1291244405647698,0.2378898726635352,0.2494076568150642,0.3542657022903936,0.44001274750245933,0.562188552188552,0.6293940779537488
28.83368576136796,0.0,841.6666666666666,0.010226757369614524,0.011170377241805817,0.07766233766233768,0.12476602762317043,0.2313279478458049,0.2707374768089054,0.32244318181818177,0.40816326530612235,0.5194097866419294,0.6013579674293963
29.987033191822682,0.0,841.6666666666666,0.010071103424254433,0.011211280462172258,0.07760890714517353,0.12159838576009802,0.2272997513782293,0.25707923467733224,0.3002595515199556,0.40174587732257167,0.4912982380283214,0.5469558846491069
31.18651451949559,0.01979797979797982,841.6666666666666,0.010409412543751778,0.010573294045787975,0.07500642638665535,0.11445316852184707,0.2048828994068328,0.25923461041213397,0.2803115133296195,0.37684782429451186,0.43683023365812146,0.504794633816486
32.43397510027541,0.01979797979797982,841.6666666666666,0.010569933777814565,0.010976707025378648,0.07294634938747517,0.11242415702288241,0.1971379951308086,0.24581024663584336,0.2780197760809185,0.3687558204311585,0.40918901800917606,0.5049854173071768
33.73133410428643,0.019797979797979665,841.6666666666666,0.010028969605953942,0.010566655709992486,0.06895835289882295,0.10763449897273936,0.1993664943562983,0.24983049438079136,0.28303905170274835,0.3484517813581172,0.4065890528150828,0.4875800717662158
35.08058746845789,0.019797979797979665,841.6666666666666,0.010916909794220726,0.010520650327867339,0.06549175135294763,0.09436002108508282,0.19296785380818998,0.2424123001072086,0.26498226206703707,0.2992391492069198,0.35421084219784166,0.4354624273952006
36.483810967196206,0.019797979797979665,841.6666666666666,0.010491932362170454,0.00986814377078927,0.0651843256831352,0.09201910666249288,0.18224562804919944,0.2411024050024049,0.2730546078064598,0.28747021741730744,0.3442815708101424,0.4284963517767749
37.94316340588406,0.019797979797979665,841.6666666666666,0.009989917800228109,0.009135975542381953,0.05980601813935145,0.08657134338816021,0.181432369385948,0.22987253223739706,0.2684822684979091,0.2528261267000006,0.33374078624078635,0.4214965716467219
39.46088994211942,0.029393939393939264,841.6666666666666,0.010673233635801993,0.008846189074898503,0.05933281701606864,0.08392048061058643,0.17451559418318413,0.22782975884829712,0.2698949416287296,0.2510173334805766,0.3253958767633391,0.42220116223951726
41.0393255398042,0.029393939393939264,841.6666666666666,0.010794361671443767,0.00851110390039599,0.05726644414850469,0.0800795407976253,0.16172300788972416,0.20890872721864687,0.2540829029062187,0.23807299647275856,0.31981228165053266,0.40989347670638565
42.68089856139636,0.029393939393939264,841.6666666666666,0.011290888600596535,0.008343383165342892,0.05431185312803402,0.0730245738364489,0.16475589784242514,0.20318798837112764,0.25038279550078096,0.24407503509398648,0.3251446649721486,0.4286958549656491
44.38813450385222,0.029393939393939264,841.6666666666666,0.009752210901031027,0.007816750681097722,0.0500413649793033,0.07136314763202652,0.16428531343227248,0.19464640053571308,0.2204851277221616,0.23509942832623407,0.3041649302585636,0.44197428427456725
46.163659884006314,0.029393939393939264,841.6666666666666,0.00819623234138392,0.0071951436698898755,0.048595802808594254,0.06739075037051653,0.14577500600534962,0.18556634948519002,0.2037374436092353,0.2149984901171626,0.27743670924748437,0.40054246401092297
48.01020627936657,0.029393939393939264,841.6666666666666,0.008337962042079657,0.006758875663734568,0.047115502545543704,0.06655577199488473,0.13597109001208713,0.18041293423140412,0.20684342154236265,0.2164089717658452,0.2696082705949833,0.3763756329326158
49.930614530541234,0.029393939393939264,841.6666666666666,0.007298485952822687,0.006516491547316375,0.043747261998104726,0.06460731937590536,0.13030036148658605,0.1741133876246851,0.19349616488009344,0.21432817110902627,0.27238594211455464,0.352672368658004
51.927839111762886,0.03878787878787918,841.6666666666666,0.007207318024536021,0.006109989335880919,0.042234661633637406,0.06559143142303463,0.1275647812224513,0.16762127852923706,0.19591199299414763,0.20731026522044751,0.2446549216734823,0.31881952939623054
54.0049526762334,0.047979797979798046,841.6666666666666,0.006188569065817676,0.005403098379847132,0.04270639660052656,0.062961807031823,0.12226586757562294,0.1669228440233015,0.18150052765933236,0.19058122031967115,0.244054548091572,0.31801149788930094
56.16515078328274,0.047979797979798046,841.6666666666666,0.006051090045334437,0.00506534952323028,0.04210082146307058,0.06168927919777982,0.11764686734949427,0.1621089805118141,0.1703930232072794,0.18191999536604017,0.2323788668754503,0.30730372965614977
58.41175681461405,0.05696969696969717,841.6666666666666,0.005503086879073237,0.00507035215393664,0.04096666614431708,0.05965449993952316,0.1069672917864157,0.15934805813544692,0.16022792493415666,0.17686213391357097,0.22741331250855257,0.2948501013966323
60.748227087198615,0.09454545454545468,841.6666666666666,0.005115974913483781,0.004768424649342419,0.040751313246624246,0.05380280662715405,0.1065685283890294,0.16319951947864295,0.15950170855519089,0.15773890095329396,0.21436973273788487,0.28933837739368085
63.17815617068656,0.13131313131313138,841.6666666666666,0.00448203255392358,0.004551857239552159,0.038098547721622134,0.053487592282983526,0.10674062157550158,0.15381686656784765,0.1524665872183837,0.1631964107833107,0.21024892874141857,0.2744252712650625
65.70528241751403,0.131313131313133,841.6666666666666,0.00378362585401101,0.0042435468384070295,0.03691666615020515,0.05118560852979288,0.10233570147855624,0.15255957330681455,0.14903317116496007,0.1591973310251266,0.2121516796622705,0.2591769895451936
68.3334937142146,0.131313131313133,841.6666666666666,0.003251811586636824,0.00413373590248394,0.03599145229131889,0.048605770160772444,0.09353083657435118,0.14907053920530203,0.13690326634285668,0.14180991298610926,0.20366437568966428,0.24268746248525888
71.06683346278318,0.147070707070703,841.6666666666666,0.003180459208850127,0.0040827142371452655,0.0350099355742571,0.05066960895005775,0.0870804323690763,0.1402338896517493,0.12545912511732718,0.1419304732288029,0.20111563432133547,0.22616838268812522
73.90950680129451,0.15464646464646162,841.6666666666666,0.0030561991963963114,0.0039301044125607506,0.0355416790141094,0.0520791909514165,0.08197403205902415,0.14504520156407366,0.1233691975643794,0.1430209798507984,0.19728047459449613,0.21848575623706074
