,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1000.5383629529443,-968.5002677148491,1.9918507804644832,-990.4264488685614,0.9768968542126631,-0.03082310616219136,1.0787635230400148,1.3490375445246896
