,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1006.7614409773093,-974.7233457392141,1.9350239390371464,-996.6495268929264,0.977317597968874,-0.015230649739668044,1.0183996799042618,1.3873786121601668
