,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1023.1481947261159,-991.1100994880206,1.793021595167051,-1013.0362806417329,0.9798769512165867,-0.051227675359270454,1.168661113104867,1.2484002546757325
