,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3358.9348886992825,3390.9729839373776,1274326986.0034282,3369.0468027836655,0.8571441911754215,-0.005723253345075462,24.88082385634757,23.615706930247228
