,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-974.1283172686176,-942.0902220305223,2.252186830204313,-964.0164031842346,0.9734742367458723,-0.03209005838903802,1.0741829483066674,1.3591739697472847
