,area,AIC,AICc,Chi2,BIC,R2,slope,intercept
0,input,-1066.0186364714716,-1047.9902004525143,1.4826146149171906,-1059.2773604152162,0.9826749308387858,0.9681803734968084,1.4192563865149965
