,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1034.8684257522712,-1002.8303305141759,1.6978954885444377,-1024.7565116678882,0.9804052623225943,-0.042644314014883944,1.124870446060444,1.3082041928678023
