,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3315.261493625149,3347.299588863244,1040068020.1648054,3325.373407709532,0.8890122123761868,-0.003286120275878968,23.444400359826915,83.60226102908885
