,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-978.5175202282875,-946.4794249901922,2.2066748092179163,-968.4056061439045,0.9732623565074083,-0.028014754929591917,1.0460828169592158,1.3972438431346763
