,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3359.200479881875,3391.23857511997,1275902144.804827,3369.312393966258,0.853425468552105,-0.009763150084080208,28.3481955538559,-332.82800533593434
