,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3320.023885704786,3352.0619809428813,1063363264.1699214,3330.135799789169,0.8861129184346094,-0.002392805362450994,22.52893899861616,206.2439675098687
