,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-983.3669254782203,-951.3288302401251,2.1574595559293024,-973.2550113938373,0.9740375603830621,-0.03739001904420142,1.0829878138317952,1.3620586614053922
