,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3345.4770021324766,3377.5150973705718,1197005909.9801779,3355.5889162168596,0.8697142394860613,-0.000993588237813698,20.84965787548424,422.39445301441384
