,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1022.2892879089572,-990.251192670862,1.800198891602196,-1012.1773738245743,0.9787261495717738,-0.02396112447435348,1.0462682810426849,1.3754786456235781
