,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3354.6334341096326,3386.6715293477278,1249085170.2837121,3364.7453481940156,0.8636444180490132,-0.007428022181531816,26.806637942329026,-131.23687894356982
