,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3326.553360172277,3358.591455410372,1096152613.2966683,3336.66527425666,0.8823762047737066,-0.007683453956384808,27.432157285599132,-270.05974978979384
