,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-988.710055596341,-956.6719603582458,2.1045036213775923,-978.598141511958,0.9742216043897785,-0.012346665132188519,0.9856517229291567,1.4409214405148352
