,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3337.1073679374954,3369.1454631755905,1151303562.1893237,3347.2192820218784,0.8755355804780929,-0.004276889406466523,24.093125610868814,136.4178858333911
