,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3333.8765816333303,3365.9146768714254,1134132361.8569043,3343.9884957177132,0.8716519501557461,-0.008365640159785729,27.411294444081445,-190.6105016364488
