,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-974.415789972478,-942.3776947343828,2.2491774832799596,-964.303875888095,0.974843301693042,-0.026940153504751502,1.0817055021423962,1.3035429179979052
