,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-987.4506806268743,-955.412585388779,2.116867047789338,-977.3387665424913,0.9744700355841991,-0.029127307940138805,1.0528361556762855,1.3851985510681895
