,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3345.4528251998795,3377.4909204379746,1196871313.2168984,3355.5647392842625,0.8629388651031228,-0.004613958640013465,23.699494302035035,263.28513898291004
