,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3349.5430789964353,3381.5811742345304,1219859086.6205997,3359.6549930808183,0.871272457302267,-0.002054483915296574,22.186964277244943,421.01156804820755
