,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1041.7601758565888,-1009.7220806184936,1.644333088369046,-1031.6482617722058,0.980415694060162,-0.046559976176225065,1.1235057415292524,1.3272828588154821
