,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-989.596040939225,-957.5579457011297,2.095849096548026,-979.484126854842,0.9759523628797687,-0.027931087139828753,1.0732806093036635,1.3345469064875835
