,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1015.5251560489864,-983.4870608108912,1.857735425071263,-1005.4132419646035,0.9778932214601531,-0.032985272714514055,1.074588040825832,1.354627672655528
