,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1013.2015734340661,-981.1634781959708,1.8779215252114403,-1003.0896593496831,0.9780482671932711,-0.016165761316998394,1.0234379358648915,1.3828194795292845
