,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1044.3636150397638,-1012.3255198016685,1.6245418948113226,-1034.2517009553808,0.9813365230158054,-0.023789029551166033,1.0606209053085394,1.3402853696677786
