,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1013.6318368936967,-981.5937416556014,1.8741671389075427,-1003.5199228093137,0.976807872697725,-0.019528726373326335,1.0076947482154688,1.4397630720591392
