,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1019.140862753846,-987.1027675157508,1.8267546771693248,-1009.028948669463,0.9789779396653836,-0.031025655092815185,1.0843420408129085,1.325767550570011
