,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3359.305367606399,3391.3434628444943,1276524745.3704448,3369.417281690782,0.8613218268998091,-0.009277203086504647,28.540605712034388,-354.8564816398389
