,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3374.0897609839685,3406.1278562220637,1367392939.72475,3384.2016750683515,0.8461107759599614,-0.004535430493918553,23.603421460467573,68.84329733469839
