,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3346.466585592554,3378.5046808306492,1202528084.3071604,3356.578499676937,0.8722458068473937,-0.00403191149669197,24.00016377982357,-17.31982683041926
