,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3336.7232542333463,3368.7613494714415,1149248507.9051716,3346.8351683177293,0.8674719903557416,-0.006121253642058703,25.094301158116558,-59.942881790308206
