,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1026.4423868126964,-994.4042915746012,1.765758627013759,-1016.3304727283135,0.9791525364119358,-0.04574344452070836,1.1241960333780487,1.3276604556179334
