,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1012.6374674280949,-980.5993721899996,1.8828551891990823,-1002.5255533437119,0.9770559052671731,-0.021521258022562932,1.0221469968464625,1.418313060893174
