,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3380.04082754893,3412.078922787025,1405770206.9319508,3390.152741633313,0.8462565748913979,-0.00571832460681344,24.993083292463865,-18.855413592067407
