,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-998.7128416639628,-966.6747464258675,2.0088351840039613,-988.6009275795798,0.9758617430300512,-0.036002722852384685,1.0796611388474116,1.3679469506012458
