,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1014.5995727118413,-982.5614774737461,1.865750287883458,-1004.4876586274584,0.9777822182563373,-0.03843520248908304,1.0935256124046948,1.3531907868426847
