,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1008.5407758447205,-976.5026806066253,1.9190758112999646,-998.4288617603376,0.9773966285841958,-0.041415708442429255,1.1091639336274814,1.3251124887464647
