,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3337.1078708951713,3369.1459661332665,1151306255.480678,3347.2197849795543,0.8662555901735831,-9.931756312974924e-05,19.320235967352822,447.1754466077075
