,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-976.9591397455088,-944.9210445074135,2.2227275159928874,-966.8472256611258,0.973882295459681,-0.029305776753459398,1.0656203904532868,1.3617340336471147
