,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3348.7547439785267,3380.792839216622,1215394450.5973754,3358.8666580629097,0.8656354371381765,-0.006904572598129169,26.21712902972217,-125.27049995685528
