,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1017.1928337553994,-985.1547385173042,1.843381380792903,-1007.0809196710164,0.9782890440368658,-0.03763937213218498,1.0962404179592855,1.3500104692885861
