,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3322.990875267919,3355.028970506014,1078139345.7059555,3333.102789352302,0.8763238567596917,-0.004743458935670042,23.95401487779922,-51.8005046190608
