,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3331.101458231975,3363.13955347007,1119587561.6996126,3341.213372316358,0.8755096545796902,-0.005299444132305744,24.772632160911893,-41.49210009788787
