,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3335.0423123513156,3367.0804075894107,1140298332.1604242,3345.1542264356985,0.8755211352249178,-0.005456862091690059,25.103545282558333,-29.907206258492856
