,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1047.612557718294,-1015.5744624801988,1.600177409212173,-1037.500643633911,0.9813628457076176,-0.03866116566584494,1.1067761406398655,1.3256142515033051
