,area,AIC,AICc,Chi2,BIC,R2,slope,intercept
0,input,-1025.8754772038235,-1007.8470411848662,1.7869665714896925,-1019.1342011475682,0.9785133204845108,0.9524268238897546,1.4444721608803914
