,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1024.7907889595224,-992.7526937214271,1.7793751538715816,-1014.6788748751394,0.9783918921467445,-0.042219897155900306,1.0979036871777288,1.3646234151477528
