,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3382.9819394043902,3415.0200346424854,1425132700.5772471,3393.093853488773,0.8473398660947007,-0.002501544331364803,22.181972193983928,173.23655448660708
