,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3361.672679183677,3393.710774421772,1290657907.7353806,3371.78459326806,0.8650281943560238,-0.004847388872562178,24.842758117818597,-103.80433039442156
