,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-934.1710000407858,-902.1329048026905,2.712171636430546,-924.0590859564028,0.9681294698648641,-0.00748268207425853,0.9850425633818397,1.4167039254668057
