,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3309.2722427591866,3341.3103379972817,1011494696.3366251,3319.3841568435696,0.8914185938102208,-0.005844225460441149,25.816863515879852,-188.55850099285342
