,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3373.9267158646235,3405.9648111027186,1366356371.2101007,3384.0386299490065,0.8575333057828596,0.0018354073657479526,18.42910468924263,538.3407206779452
