,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-995.7547258383337,-963.7166306002384,2.03666511347972,-985.6428117539507,0.9752433547587759,-0.024667818026866607,1.0336383026662312,1.4122673657977771
