,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1031.5252572632564,-999.4871620251612,1.7245034554548409,-1021.4133431788734,0.9797559315630741,-0.03734920962094428,1.0975208650774668,1.340140671599413
