,area,AIC,AICc,Chi2,BIC,R2,slope,intercept
0,input,-1019.5248135634727,-1001.4963775445153,1.8405372264924027,-1012.7835375072174,0.9782494512986102,0.9605869606216682,1.4317268098448175
