,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1008.0059187353357,-975.9678234972405,1.9238558537695314,-997.8940046509528,0.9775241534924644,-0.04363891119599987,1.1210279610023273,1.317776417175467
