,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3319.9253191128355,3351.9634143509306,1062875877.7926548,3330.0372331972185,0.8710239678984637,-0.008428750523076333,26.78834706161623,-34.14945053708652
