,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1001.7728343797564,-969.7347391416612,1.980446886286332,-991.6609202953734,0.9764344036814038,-0.034309759001118795,1.0786022459085989,1.342824091151181
